year,stage,special,state,state_postal,state_fips,state_icpsr,county_name,county_fips,county_ansi,county_lat,county_long,jurisdiction,precinct,candidate,candidate_normalized,office,district,writein,party,mode,votes,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_fec_name,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No. 249|pplaceid: 11430|pollid: 3267|electdist: 27|prec: 47,Ann Dalrymple,dalrymple,US House,3,TRUE,democratic,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No. 249|pplaceid: 11430|pollid: 3267|electdist: 27|prec: 47,Nnabu Eze,eze,US House,3,FALSE,green,election day,35,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No. 249|pplaceid: 11430|pollid: 3267|electdist: 27|prec: 47,Mark Plaster,plaster,US House,3,FALSE,republican,election day,115,,,,,,,,,,H6MD03441,"PLASTER, MARK LEROY MD",,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No. 249|pplaceid: 11430|pollid: 3267|electdist: 27|prec: 47,John Sarbanes,sarbanes,US House,3,FALSE,democratic,election day,394,N00027751,Q984509,Democrat,Sarbanes,John,P.,John P. Sarbanes,,,H6MD03292,,kg:/m/08_r8n,412212,20724,697
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Ruscombe Garden Apartments|pplaceid: 12911|pollid: 3268|electdist: 27|prec: 48,,,US House,7,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Ruscombe Garden Apartments|pplaceid: 12911|pollid: 3268|electdist: 27|prec: 48,Elijah Cummings,cummings,US House,7,FALSE,democratic,election day,285,N00001971,Q934898,Democrat,Cummings,Elijah,E.,Elijah E. Cummings,,,H6MD07160,,kg:/m/025k9h,400090,29587,204
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Ruscombe Garden Apartments|pplaceid: 12911|pollid: 3268|electdist: 27|prec: 48,Myles B. Hoenig,hoenig,US House,7,FALSE,green,election day,17,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Ruscombe Garden Apartments|pplaceid: 12911|pollid: 3268|electdist: 27|prec: 48,William T. Newton,newton,US House,7,TRUE,republican,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Ruscombe Garden Apartments|pplaceid: 12911|pollid: 3268|electdist: 27|prec: 48,Michael T. Pearson,pearson,US House,7,TRUE,republican,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Ruscombe Garden Apartments|pplaceid: 12911|pollid: 3268|electdist: 27|prec: 48,Corrogan R. Vaughn,vaughn,US House,7,FALSE,republican,election day,21,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Mt. Washington Lower #221|pplaceid: 13907|pollid: 3269|electdist: 27|prec: 49,,,US House,3,TRUE,,election day,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Mt. Washington Lower #221|pplaceid: 13907|pollid: 3269|electdist: 27|prec: 49,Ann Dalrymple,dalrymple,US House,3,TRUE,democratic,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Mt. Washington Lower #221|pplaceid: 13907|pollid: 3269|electdist: 27|prec: 49,Nnabu Eze,eze,US House,3,FALSE,green,election day,39,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Mt. Washington Lower #221|pplaceid: 13907|pollid: 3269|electdist: 27|prec: 49,Mark Plaster,plaster,US House,3,FALSE,republican,election day,211,,,,,,,,,,H6MD03441,"PLASTER, MARK LEROY MD",,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Mt. Washington Lower #221|pplaceid: 13907|pollid: 3269|electdist: 27|prec: 49,John Sarbanes,sarbanes,US House,3,FALSE,democratic,election day,844,N00027751,Q984509,Democrat,Sarbanes,John,P.,John P. Sarbanes,,,H6MD03292,,kg:/m/08_r8n,412212,20724,697
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No. 346 Rear|pplaceid: 11357|pollid: 3195|electdist: 27|prec: 5,,,US House,3,TRUE,,election day,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No. 346 Rear|pplaceid: 11357|pollid: 3195|electdist: 27|prec: 5,Ann Dalrymple,dalrymple,US House,3,TRUE,democratic,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No. 346 Rear|pplaceid: 11357|pollid: 3195|electdist: 27|prec: 5,Nnabu Eze,eze,US House,3,FALSE,green,election day,66,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No. 346 Rear|pplaceid: 11357|pollid: 3195|electdist: 27|prec: 5,Mark Plaster,plaster,US House,3,FALSE,republican,election day,179,,,,,,,,,,H6MD03441,"PLASTER, MARK LEROY MD",,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No. 346 Rear|pplaceid: 11357|pollid: 3195|electdist: 27|prec: 5,John Sarbanes,sarbanes,US House,3,FALSE,democratic,election day,690,N00027751,Q984509,Democrat,Sarbanes,John,P.,John P. Sarbanes,,,H6MD03292,,kg:/m/08_r8n,412212,20724,697
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Elderslie St. Andrews United Methodist Church|pplaceid: 12556|pollid: 3271|electdist: 27|prec: 50,,,US House,3,TRUE,,election day,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Elderslie St. Andrews United Methodist Church|pplaceid: 12556|pollid: 3271|electdist: 27|prec: 50,Ann Dalrymple,dalrymple,US House,3,TRUE,democratic,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Elderslie St. Andrews United Methodist Church|pplaceid: 12556|pollid: 3271|electdist: 27|prec: 50,Nnabu Eze,eze,US House,3,FALSE,green,election day,20,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Elderslie St. Andrews United Methodist Church|pplaceid: 12556|pollid: 3271|electdist: 27|prec: 50,Mark Plaster,plaster,US House,3,FALSE,republican,election day,41,,,,,,,,,,H6MD03441,"PLASTER, MARK LEROY MD",,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Elderslie St. Andrews United Methodist Church|pplaceid: 12556|pollid: 3271|electdist: 27|prec: 50,John Sarbanes,sarbanes,US House,3,FALSE,democratic,election day,485,N00027751,Q984509,Democrat,Sarbanes,John,P.,John P. Sarbanes,,,H6MD03292,,kg:/m/08_r8n,412212,20724,697
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Levindale Home|pplaceid: 11443|pollid: 3272|electdist: 27|prec: 51,,,US House,7,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Levindale Home|pplaceid: 11443|pollid: 3272|electdist: 27|prec: 51,Elijah Cummings,cummings,US House,7,FALSE,democratic,election day,101,N00001971,Q934898,Democrat,Cummings,Elijah,E.,Elijah E. Cummings,,,H6MD07160,,kg:/m/025k9h,400090,29587,204
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Levindale Home|pplaceid: 11443|pollid: 3272|electdist: 27|prec: 51,Myles B. Hoenig,hoenig,US House,7,FALSE,green,election day,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Levindale Home|pplaceid: 11443|pollid: 3272|electdist: 27|prec: 51,William T. Newton,newton,US House,7,TRUE,republican,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Levindale Home|pplaceid: 11443|pollid: 3272|electdist: 27|prec: 51,Michael T. Pearson,pearson,US House,7,TRUE,republican,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Levindale Home|pplaceid: 11443|pollid: 3272|electdist: 27|prec: 51,Corrogan R. Vaughn,vaughn,US House,7,FALSE,republican,election day,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Levindale Home|pplaceid: 10218|pollid: 1967|electdist: 27|prec: 52,,,US House,7,TRUE,,election day,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Levindale Home|pplaceid: 10218|pollid: 1967|electdist: 27|prec: 52,Elijah Cummings,cummings,US House,7,FALSE,democratic,election day,618,N00001971,Q934898,Democrat,Cummings,Elijah,E.,Elijah E. Cummings,,,H6MD07160,,kg:/m/025k9h,400090,29587,204
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Levindale Home|pplaceid: 10218|pollid: 1967|electdist: 27|prec: 52,Myles B. Hoenig,hoenig,US House,7,FALSE,green,election day,15,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Levindale Home|pplaceid: 10218|pollid: 1967|electdist: 27|prec: 52,William T. Newton,newton,US House,7,TRUE,republican,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Levindale Home|pplaceid: 10218|pollid: 1967|electdist: 27|prec: 52,Michael T. Pearson,pearson,US House,7,TRUE,republican,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Levindale Home|pplaceid: 10218|pollid: 1967|electdist: 27|prec: 52,Corrogan R. Vaughn,vaughn,US House,7,FALSE,republican,election day,16,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No. 62|pplaceid: 10127|pollid: 1847|electdist: 27|prec: 53,,,US House,7,TRUE,,election day,1,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No. 62|pplaceid: 10127|pollid: 1847|electdist: 27|prec: 53,Elijah Cummings,cummings,US House,7,FALSE,democratic,election day,478,N00001971,Q934898,Democrat,Cummings,Elijah,E.,Elijah E. Cummings,,,H6MD07160,,kg:/m/025k9h,400090,29587,204
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No. 62|pplaceid: 10127|pollid: 1847|electdist: 27|prec: 53,Myles B. Hoenig,hoenig,US House,7,FALSE,green,election day,7,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No. 62|pplaceid: 10127|pollid: 1847|electdist: 27|prec: 53,William T. Newton,newton,US House,7,TRUE,republican,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No. 62|pplaceid: 10127|pollid: 1847|electdist: 27|prec: 53,Michael T. Pearson,pearson,US House,7,TRUE,republican,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No. 62|pplaceid: 10127|pollid: 1847|electdist: 27|prec: 53,Corrogan R. Vaughn,vaughn,US House,7,FALSE,republican,election day,12,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,C.C. Jackson Recreation Center|pplaceid: 13915|pollid: 4325|electdist: 27|prec: 54,,,US House,7,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,C.C. Jackson Recreation Center|pplaceid: 13915|pollid: 4325|electdist: 27|prec: 54,Elijah Cummings,cummings,US House,7,FALSE,democratic,election day,156,N00001971,Q934898,Democrat,Cummings,Elijah,E.,Elijah E. Cummings,,,H6MD07160,,kg:/m/025k9h,400090,29587,204
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,C.C. Jackson Recreation Center|pplaceid: 13915|pollid: 4325|electdist: 27|prec: 54,Myles B. Hoenig,hoenig,US House,7,FALSE,green,election day,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,C.C. Jackson Recreation Center|pplaceid: 13915|pollid: 4325|electdist: 27|prec: 54,William T. Newton,newton,US House,7,TRUE,republican,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,C.C. Jackson Recreation Center|pplaceid: 13915|pollid: 4325|electdist: 27|prec: 54,Michael T. Pearson,pearson,US House,7,TRUE,republican,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,C.C. Jackson Recreation Center|pplaceid: 13915|pollid: 4325|electdist: 27|prec: 54,Corrogan R. Vaughn,vaughn,US House,7,FALSE,republican,election day,6,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No 5 Langston Hughes Elem|pplaceid: 12100|pollid: 3921|electdist: 27|prec: 55,,,US House,7,TRUE,,election day,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No 5 Langston Hughes Elem|pplaceid: 12100|pollid: 3921|electdist: 27|prec: 55,Elijah Cummings,cummings,US House,7,FALSE,democratic,election day,246,N00001971,Q934898,Democrat,Cummings,Elijah,E.,Elijah E. Cummings,,,H6MD07160,,kg:/m/025k9h,400090,29587,204
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No 5 Langston Hughes Elem|pplaceid: 12100|pollid: 3921|electdist: 27|prec: 55,Myles B. Hoenig,hoenig,US House,7,FALSE,green,election day,5,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No 5 Langston Hughes Elem|pplaceid: 12100|pollid: 3921|electdist: 27|prec: 55,William T. Newton,newton,US House,7,TRUE,republican,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No 5 Langston Hughes Elem|pplaceid: 12100|pollid: 3921|electdist: 27|prec: 55,Michael T. Pearson,pearson,US House,7,TRUE,republican,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No 5 Langston Hughes Elem|pplaceid: 12100|pollid: 3921|electdist: 27|prec: 55,Corrogan R. Vaughn,vaughn,US House,7,FALSE,republican,election day,7,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No 5 Langston Hughes Elem|pplaceid: 12100|pollid: 1851|electdist: 27|prec: 56,,,US House,7,TRUE,,election day,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No 5 Langston Hughes Elem|pplaceid: 12100|pollid: 1851|electdist: 27|prec: 56,Elijah Cummings,cummings,US House,7,FALSE,democratic,election day,292,N00001971,Q934898,Democrat,Cummings,Elijah,E.,Elijah E. Cummings,,,H6MD07160,,kg:/m/025k9h,400090,29587,204
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No 5 Langston Hughes Elem|pplaceid: 12100|pollid: 1851|electdist: 27|prec: 56,Myles B. Hoenig,hoenig,US House,7,FALSE,green,election day,9,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No 5 Langston Hughes Elem|pplaceid: 12100|pollid: 1851|electdist: 27|prec: 56,William T. Newton,newton,US House,7,TRUE,republican,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No 5 Langston Hughes Elem|pplaceid: 12100|pollid: 1851|electdist: 27|prec: 56,Michael T. Pearson,pearson,US House,7,TRUE,republican,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No 5 Langston Hughes Elem|pplaceid: 12100|pollid: 1851|electdist: 27|prec: 56,Corrogan R. Vaughn,vaughn,US House,7,FALSE,republican,election day,9,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No 5 Langston Hughes Elem|pplaceid: 12100|pollid: 1850|electdist: 27|prec: 57,,,US House,7,TRUE,,election day,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No 5 Langston Hughes Elem|pplaceid: 12100|pollid: 1850|electdist: 27|prec: 57,Elijah Cummings,cummings,US House,7,FALSE,democratic,election day,439,N00001971,Q934898,Democrat,Cummings,Elijah,E.,Elijah E. Cummings,,,H6MD07160,,kg:/m/025k9h,400090,29587,204
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No 5 Langston Hughes Elem|pplaceid: 12100|pollid: 1850|electdist: 27|prec: 57,Myles B. Hoenig,hoenig,US House,7,FALSE,green,election day,6,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No 5 Langston Hughes Elem|pplaceid: 12100|pollid: 1850|electdist: 27|prec: 57,William T. Newton,newton,US House,7,TRUE,republican,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No 5 Langston Hughes Elem|pplaceid: 12100|pollid: 1850|electdist: 27|prec: 57,Michael T. Pearson,pearson,US House,7,TRUE,republican,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,School No 5 Langston Hughes Elem|pplaceid: 12100|pollid: 1850|electdist: 27|prec: 57,Corrogan R. Vaughn,vaughn,US House,7,FALSE,republican,election day,5,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Levindale Home|pplaceid: 10218|pollid: 3922|electdist: 27|prec: 58,,,US House,7,TRUE,,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Levindale Home|pplaceid: 10218|pollid: 3922|electdist: 27|prec: 58,Elijah Cummings,cummings,US House,7,FALSE,democratic,election day,161,N00001971,Q934898,Democrat,Cummings,Elijah,E.,Elijah E. Cummings,,,H6MD07160,,kg:/m/025k9h,400090,29587,204
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Levindale Home|pplaceid: 10218|pollid: 3922|electdist: 27|prec: 58,Myles B. Hoenig,hoenig,US House,7,FALSE,green,election day,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Levindale Home|pplaceid: 10218|pollid: 3922|electdist: 27|prec: 58,William T. Newton,newton,US House,7,TRUE,republican,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Levindale Home|pplaceid: 10218|pollid: 3922|electdist: 27|prec: 58,Michael T. Pearson,pearson,US House,7,TRUE,republican,election day,0,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Levindale Home|pplaceid: 10218|pollid: 3922|electdist: 27|prec: 58,Corrogan R. Vaughn,vaughn,US House,7,FALSE,republican,election day,4,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Jewish Community Center|pplaceid: 11370|pollid: 3255|electdist: 27|prec: 59,,,US House,7,TRUE,,election day,2,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Jewish Community Center|pplaceid: 11370|pollid: 3255|electdist: 27|prec: 59,Elijah Cummings,cummings,US House,7,FALSE,democratic,election day,197,N00001971,Q934898,Democrat,Cummings,Elijah,E.,Elijah E. Cummings,,,H6MD07160,,kg:/m/025k9h,400090,29587,204
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Jewish Community Center|pplaceid: 11370|pollid: 3255|electdist: 27|prec: 59,Myles B. Hoenig,hoenig,US House,7,FALSE,green,election day,3,,,,,,,,,,,,,,,
2016,gen,FALSE,Maryland,MD,24,52,Baltimore city,24510,01702381,39.300032,-76.610476,Baltimore City,Jewish Community Center|pplaceid: 11370|pollid: 3255|electdist: 27|prec: 59,William T. Newton,newton,US House,7,TRUE,republican,election day,0,,,,,,,,,,,,,,,
